Name	Length	EffectiveLength	TPM	NumReads
jgi|Aspni_NRRL3_1|6206|NRRL3_06206	1554	1368.016	10.704585	377.000
jgi|Aspni_NRRL3_1|6207|NRRL3_06207	1461	1254.975	0.030952	1.000
jgi|Aspni_NRRL3_1|6208|NRRL3_06208	1683	1498.525	0.051842	2.000
jgi|Aspni_NRRL3_1|6209|NRRL3_06209	984	795.841	1.366631	28.000
jgi|Aspni_NRRL3_1|6210|NRRL3_06210	2025	1820.297	2.987483	140.000
jgi|Aspni_NRRL3_1|6211|NRRL3_06211	1137	944.542	9.047336	220.000
jgi|Aspni_NRRL3_1|6212|NRRL3_06212	525	331.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6213|NRRL3_06213	744	552.459	18.983820	270.000
jgi|Aspni_NRRL3_1|6214|NRRL3_06214	2277	2080.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6215|NRRL3_06215	1098	917.276	0.084693	2.000
jgi|Aspni_NRRL3_1|6216|NRRL3_06216	1707	1510.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6217|NRRL3_06217	7338	7141.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6218|NRRL3_06218	633	436.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6219|NRRL3_06219	1623	1426.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6220|NRRL3_06220	1827	1628.265	0.047712	2.000
jgi|Aspni_NRRL3_1|6221|NRRL3_06221	1119	931.005	0.041722	1.000
jgi|Aspni_NRRL3_1|6222|NRRL3_06222	3132	2935.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6223|NRRL3_06223	1830	1608.512	0.072446	3.000
jgi|Aspni_NRRL3_1|6224|NRRL3_06224	1623	1418.902	2.491200	91.000
jgi|Aspni_NRRL3_1|6225|NRRL3_06225	522	323.411	5.885199	49.000
jgi|Aspni_NRRL3_1|6226|NRRL3_06226	465	273.772	20.147423	142.000
jgi|Aspni_NRRL3_1|6227|NRRL3_06227	1011	812.287	0.095640	2.000
jgi|Aspni_NRRL3_1|6228|NRRL3_06228	735	539.944	0.071940	1.000
jgi|Aspni_NRRL3_1|6229|NRRL3_06229	2079	1907.941	0.061077	3.000
jgi|Aspni_NRRL3_1|6230|NRRL3_06230	540	345.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6231|NRRL3_06231	507	300.107	1.035460	8.000
jgi|Aspni_NRRL3_1|6232|NRRL3_06232	2373	2200.248	0.353084	20.000
jgi|Aspni_NRRL3_1|6233|NRRL3_06233	780	585.032	1.261518	19.000
jgi|Aspni_NRRL3_1|6234|NRRL3_06234	1578	1381.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6235|NRRL3_06235	933	738.530	0.052596	1.000
jgi|Aspni_NRRL3_1|6236|NRRL3_06236	816	614.894	0.126342	2.000
jgi|Aspni_NRRL3_1|6237|NRRL3_06237	3831	3486.071	156.362939	14033.000
jgi|Aspni_NRRL3_1|6238|NRRL3_06238	1260	1037.846	3.630433	97.000
jgi|Aspni_NRRL3_1|6239|NRRL3_06239	1752	1462.246	16.151125	608.000
jgi|Aspni_NRRL3_1|6240|NRRL3_06240	1827	1572.250	0.568232	23.000
jgi|Aspni_NRRL3_1|6241|NRRL3_06241	3006	2762.973	1.490214	106.000
jgi|Aspni_NRRL3_1|6242|NRRL3_06242	1293	1085.614	1.466992	41.000
jgi|Aspni_NRRL3_1|6243|NRRL3_06243	1512	1311.630	2.161877	73.000
jgi|Aspni_NRRL3_1|6244|NRRL3_06244	1584	1384.549	0.533046	19.000
jgi|Aspni_NRRL3_1|6245|NRRL3_06245	648	451.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6246|NRRL3_06246	690	483.953	32.426337	404.000
jgi|Aspni_NRRL3_1|6247|NRRL3_06247	957	750.696	28.200180	545.000
jgi|Aspni_NRRL3_1|6248|NRRL3_06248	975	772.436	3.218378	64.000
jgi|Aspni_NRRL3_1|6249|NRRL3_06249	1305	1110.191	0.594799	17.000
jgi|Aspni_NRRL3_1|6250|NRRL3_06250	576	371.539	3.554628	34.000
jgi|Aspni_NRRL3_1|6251|NRRL3_06251	1098	901.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6252|NRRL3_06252	1545	1355.484	0.085970	3.000
jgi|Aspni_NRRL3_1|6253|NRRL3_06253	303	132.000	202.751844	689.000
jgi|Aspni_NRRL3_1|6254|NRRL3_06254	372	191.100	0.609791	3.000
jgi|Aspni_NRRL3_1|6255|NRRL3_06255	1572	1375.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6256|NRRL3_06256	1533	1336.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6257|NRRL3_06257	1467	1270.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6258|NRRL3_06258	1935	1709.230	0.159081	7.000
jgi|Aspni_NRRL3_1|6259|NRRL3_06259	852	655.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6260|NRRL3_06260	1362	1178.149	16.122338	489.000
jgi|Aspni_NRRL3_1|6261|NRRL3_06261	3339	3198.804	0.194291	16.000
jgi|Aspni_NRRL3_1|6262|NRRL3_06262	4878	4770.289	6.302542	774.000
jgi|Aspni_NRRL3_1|6263|NRRL3_06263	1062	880.231	5.560237	126.000
jgi|Aspni_NRRL3_1|6264|NRRL3_06264	1014	803.925	2.995683	62.000
jgi|Aspni_NRRL3_1|6265|NRRL3_06265	1791	1598.681	1.870891	77.000
jgi|Aspni_NRRL3_1|6266|NRRL3_06266	2352	2159.359	252.396520	14031.000
jgi|Aspni_NRRL3_1|6267|NRRL3_06267	1263	1042.069	184.737197	4956.000
jgi|Aspni_NRRL3_1|6268|NRRL3_06268	1017	821.865	6.900361	146.000
jgi|Aspni_NRRL3_1|6269|NRRL3_06269	1149	965.661	0.482699	12.000
jgi|Aspni_NRRL3_1|6270|NRRL3_06270	1254	1084.216	0.035826	1.000
jgi|Aspni_NRRL3_1|6271|NRRL3_06271	879	682.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6272|NRRL3_06272	525	331.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6273|NRRL3_06273	1518	1321.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6274|NRRL3_06274	867	670.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6275|NRRL3_06275	882	684.739	0.794186	14.000
jgi|Aspni_NRRL3_1|6276|NRRL3_06276	4263	4143.840	0.328084	35.000
jgi|Aspni_NRRL3_1|6277|NRRL3_06277	891	706.539	0.054977	1.000
jgi|Aspni_NRRL3_1|6278|NRRL3_06278	330	154.451	1.508964	6.000
jgi|Aspni_NRRL3_1|6279|NRRL3_06279	1617	1432.110	0.054247	2.000
jgi|Aspni_NRRL3_1|6280|NRRL3_06280	1308	1111.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6281|NRRL3_06281	1080	897.413	0.086568	2.000
jgi|Aspni_NRRL3_1|6282|NRRL3_06282	900	710.420	2.460464	45.000
jgi|Aspni_NRRL3_1|6283|NRRL3_06283	1044	861.302	0.090197	2.000
jgi|Aspni_NRRL3_1|6284|NRRL3_06284	1503	1325.932	0.029295	1.000
jgi|Aspni_NRRL3_1|6285|NRRL3_06285	723	526.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6286|NRRL3_06286	537	342.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6287|NRRL3_06287	2667	2502.272	0.574363	37.000
jgi|Aspni_NRRL3_1|6288|NRRL3_06288	1614	1417.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6289|NRRL3_06289	1107	910.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6290|NRRL3_06290	1056	859.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6291|NRRL3_06291	5442	5245.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6292|NRRL3_06292	1554	1357.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6293|NRRL3_06293	1347	1150.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6294|NRRL3_06294	993	794.549	13.395209	274.000
jgi|Aspni_NRRL3_1|6295|NRRL3_06295	774	573.537	0.541812	8.000
jgi|Aspni_NRRL3_1|6296|NRRL3_06296	1575	1384.141	0.028063	1.000
jgi|Aspni_NRRL3_1|6297|NRRL3_06297	345	166.000	0.233998	1.000
jgi|Aspni_NRRL3_1|6298|NRRL3_06298	468	276.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6299|NRRL3_06299	879	697.852	0.111323	2.000
jgi|Aspni_NRRL3_1|6300|NRRL3_06300	1191	979.558	0.594813	15.000
jgi|Aspni_NRRL3_1|6301|NRRL3_06301	1353	1147.607	0.135390	4.000
jgi|Aspni_NRRL3_1|6302|NRRL3_06302	1986	1761.914	0.154324	7.000
jgi|Aspni_NRRL3_1|6303|NRRL3_06303	264	101.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6304|NRRL3_06304	2373	2180.353	0.801688	45.000
jgi|Aspni_NRRL3_1|6305|NRRL3_06305	1608	1411.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6306|NRRL3_06306	1803	1573.463	1.481202	60.000
jgi|Aspni_NRRL3_1|6307|NRRL3_06307	645	448.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6308|NRRL3_06308	474	286.404	1.220629	9.000
jgi|Aspni_NRRL3_1|6309|NRRL3_06309	573	369.029	12.104794	115.000
jgi|Aspni_NRRL3_1|6310|NRRL3_06310	990	756.365	3.440825	67.000
jgi|Aspni_NRRL3_1|6311|NRRL3_06311	981	784.465	7.972087	161.000
jgi|Aspni_NRRL3_1|6312|NRRL3_06312	1359	1149.013	26.334926	779.000
jgi|Aspni_NRRL3_1|6313|NRRL3_06313	1449	1242.619	91.402670	2924.000
jgi|Aspni_NRRL3_1|6314|NRRL3_06314	2430	2181.173	34.976062	1964.000
jgi|Aspni_NRRL3_1|6315|NRRL3_06315	717	505.752	20.506562	267.000
jgi|Aspni_NRRL3_1|6316|NRRL3_06316	2796	2515.765	1.806489	117.000
jgi|Aspni_NRRL3_1|6317|NRRL3_06317	1377	1134.820	299.673678	8755.000
jgi|Aspni_NRRL3_1|6318|NRRL3_06318	249	90.000	12.947868	30.000
jgi|Aspni_NRRL3_1|6319|NRRL3_06319	1170	988.490	5.894387	150.000
jgi|Aspni_NRRL3_1|6320|NRRL3_06320	960	763.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6321|NRRL3_06321	1035	810.139	89.948225	1876.000
jgi|Aspni_NRRL3_1|6322|NRRL3_06322	477	284.722	60.164044	441.000
jgi|Aspni_NRRL3_1|6323|NRRL3_06323	1260	1054.694	3.056828	83.000
jgi|Aspni_NRRL3_1|6324|NRRL3_06324	1497	1303.008	2.504100	84.000
jgi|Aspni_NRRL3_1|6325|NRRL3_06325	2166	1957.864	5.317064	268.000
jgi|Aspni_NRRL3_1|6326|NRRL3_06326	1659	1389.719	12.438061	445.000
jgi|Aspni_NRRL3_1|6327|NRRL3_06327	915	683.345	28.023762	493.000
jgi|Aspni_NRRL3_1|6328|NRRL3_06328	2982	2750.187	18.657787	1321.000
jgi|Aspni_NRRL3_1|6329|NRRL3_06329	267	104.000	295.808987	792.000
jgi|Aspni_NRRL3_1|6330|NRRL3_06330	1140	916.621	363.509678	8578.000
jgi|Aspni_NRRL3_1|6331|NRRL3_06331	1104	888.951	11.317269	259.000
jgi|Aspni_NRRL3_1|6332|NRRL3_06332	1602	1387.041	417.157286	14896.000
jgi|Aspni_NRRL3_1|6333|NRRL3_06333	2352	2086.420	12.026809	646.000
jgi|Aspni_NRRL3_1|6334|NRRL3_06334	1251	1070.818	0.217648	6.000
jgi|Aspni_NRRL3_1|6335|NRRL3_06335	564	361.342	16.984702	158.000
jgi|Aspni_NRRL3_1|6336|NRRL3_06336	1083	883.670	2.022027	46.000
jgi|Aspni_NRRL3_1|6337|NRRL3_06337	879	686.590	1.527515	27.000
jgi|Aspni_NRRL3_1|6338|NRRL3_06338	3111	2970.381	1.255390	96.000
jgi|Aspni_NRRL3_1|6339|NRRL3_06339	1086	904.373	0.128853	3.000
jgi|Aspni_NRRL3_1|6340|NRRL3_06340	4842	4699.109	0.173589	21.000
jgi|Aspni_NRRL3_1|6341|NRRL3_06341	6258	6109.078	0.184392	29.000
jgi|Aspni_NRRL3_1|6342|NRRL3_06342	1578	1381.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6343|NRRL3_06343	969	779.100	9.223550	185.000
jgi|Aspni_NRRL3_1|6344|NRRL3_06344	495	295.547	324.762844	2471.000
jgi|Aspni_NRRL3_1|6345|NRRL3_06345	1527	1316.196	1.711697	58.000
jgi|Aspni_NRRL3_1|6346|NRRL3_06346	1602	1405.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6347|NRRL3_06347	1125	928.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6348|NRRL3_06348	1074	877.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6349|NRRL3_06349	2259	2099.663	0.055500	3.000
jgi|Aspni_NRRL3_1|6350|NRRL3_06350	1809	1583.950	0.367849	15.000
jgi|Aspni_NRRL3_1|6351|NRRL3_06351	1317	1120.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6352|NRRL3_06352	1224	993.843	44.907809	1149.000
jgi|Aspni_NRRL3_1|6353|NRRL3_06353	648	447.658	2.863435	33.000
jgi|Aspni_NRRL3_1|6354|NRRL3_06354	1026	810.110	1676.090424	34956.000
jgi|Aspni_NRRL3_1|6355|NRRL3_06355	750	545.872	219.240309	3081.000
jgi|Aspni_NRRL3_1|6356|NRRL3_06356	1020	828.044	11.539881	246.000
jgi|Aspni_NRRL3_1|6357|NRRL3_06357	1503	1267.028	6.775256	221.000
jgi|Aspni_NRRL3_1|6358|NRRL3_06358	1092	901.843	1.507498	35.000
jgi|Aspni_NRRL3_1|6359|NRRL3_06359	972	757.480	0.615361	12.000
jgi|Aspni_NRRL3_1|6360|NRRL3_06360	1326	1129.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6361|NRRL3_06361	447	257.219	0.302028	2.000
jgi|Aspni_NRRL3_1|6362|NRRL3_06362	1980	1783.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6363|NRRL3_06363	1032	849.022	1.921541	42.000
jgi|Aspni_NRRL3_1|6364|NRRL3_06364	1527	1330.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6365|NRRL3_06365	258	97.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6366|NRRL3_06366	321	146.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6367|NRRL3_06367	1746	1521.761	0.204203	8.000
jgi|Aspni_NRRL3_1|6368|NRRL3_06368	2460	2256.421	0.017215	1.000
jgi|Aspni_NRRL3_1|6369|NRRL3_06369	678	473.389	0.082054	1.000
jgi|Aspni_NRRL3_1|6370|NRRL3_06370	666	469.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6371|NRRL3_06371	906	709.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6372|NRRL3_06372	1818	1647.530	0.636576	27.000
jgi|Aspni_NRRL3_1|6373|NRRL3_06373	603	397.441	0.488671	5.000
jgi|Aspni_NRRL3_1|6374|NRRL3_06374	1428	1212.681	21.909327	684.000
jgi|Aspni_NRRL3_1|6375|NRRL3_06375	891	685.499	17.792711	314.000
jgi|Aspni_NRRL3_1|6376|NRRL3_06376	1398	1200.824	26.848386	830.000
jgi|Aspni_NRRL3_1|6377|NRRL3_06377	1233	1036.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6378|NRRL3_06378	1668	1487.823	0.182754	7.000
jgi|Aspni_NRRL3_1|6379|NRRL3_06379	1068	871.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6380|NRRL3_06380	780	583.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6381|NRRL3_06381	1041	860.105	0.045161	1.000
jgi|Aspni_NRRL3_1|6382|NRRL3_06382	1383	1204.912	0.999369	31.000
jgi|Aspni_NRRL3_1|6383|NRRL3_06383	1047	858.267	0.271549	6.000
jgi|Aspni_NRRL3_1|6384|NRRL3_06384	1527	1330.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6385|NRRL3_06385	1497	1317.632	0.147399	5.000
jgi|Aspni_NRRL3_1|6386|NRRL3_06386	216	68.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6387|NRRL3_06387	1878	1681.285	0.785520	34.000
jgi|Aspni_NRRL3_1|6388|NRRL3_06388	273	108.000	17.263824	48.000
jgi|Aspni_NRRL3_1|6389|NRRL3_06389	1455	1280.813	0.363928	12.000
jgi|Aspni_NRRL3_1|6390|NRRL3_06390	342	164.000	0.473702	2.000
jgi|Aspni_NRRL3_1|6391|NRRL3_06391	1332	1135.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6392|NRRL3_06392	816	619.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6393|NRRL3_06393	804	607.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6394|NRRL3_06394	693	504.944	67.849241	882.000
jgi|Aspni_NRRL3_1|6395|NRRL3_06395	1749	1563.394	5.689665	229.000
jgi|Aspni_NRRL3_1|6396|NRRL3_06396	1560	1312.838	33.640995	1137.000
jgi|Aspni_NRRL3_1|6397|NRRL3_06397	255	95.000	627.221990	1534.000
jgi|Aspni_NRRL3_1|6398|NRRL3_06398	1467	1264.180	40.528009	1319.000
jgi|Aspni_NRRL3_1|6399|NRRL3_06399	2055	1867.238	0.270435	13.000
jgi|Aspni_NRRL3_1|6400|NRRL3_06400	942	743.434	0.104498	2.000
jgi|Aspni_NRRL3_1|6401|NRRL3_06401	1275	1078.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6402|NRRL3_06402	648	431.218	105.662458	1173.000
jgi|Aspni_NRRL3_1|6403|NRRL3_06403	1620	1427.613	0.027209	1.000
jgi|Aspni_NRRL3_1|6404|NRRL3_06404	1710	1528.500	1.321470	52.000
jgi|Aspni_NRRL3_1|6405|NRRL3_06405	1758	1555.380	0.099895	4.000
jgi|Aspni_NRRL3_1|6406|NRRL3_06406	246	88.000	2.648428	6.000
jgi|Aspni_NRRL3_1|6407|NRRL3_06407	246	88.000	25.601466	58.000
jgi|Aspni_NRRL3_1|6408|NRRL3_06408	927	719.548	68.828760	1275.000
jgi|Aspni_NRRL3_1|6409|NRRL3_06409	1587	1368.760	15.296106	539.000
jgi|Aspni_NRRL3_1|6410|NRRL3_06410	327	151.000	0.514485	2.000
jgi|Aspni_NRRL3_1|6411|NRRL3_06411	1083	867.506	232.253916	5187.000
jgi|Aspni_NRRL3_1|6412|NRRL3_06412	987	786.571	30.568356	619.000
jgi|Aspni_NRRL3_1|6413|NRRL3_06413	1842	1631.024	93.880587	3942.000
jgi|Aspni_NRRL3_1|6414|NRRL3_06414	1278	1061.957	10.753752	294.000
jgi|Aspni_NRRL3_1|6415|NRRL3_06415	741	547.710	107.869417	1521.000
jgi|Aspni_NRRL3_1|6416|NRRL3_06416	1392	1203.555	172.859903	5356.000
jgi|Aspni_NRRL3_1|6417|NRRL3_06417	1779	1596.446	16.399296	674.000
jgi|Aspni_NRRL3_1|6418|NRRL3_06418	2514	2307.393	19.713100	1171.000
jgi|Aspni_NRRL3_1|6419|NRRL3_06419	2346	2137.255	2.090071	115.000
jgi|Aspni_NRRL3_1|6420|NRRL3_06420	1860	1614.603	5.773844	240.000
jgi|Aspni_NRRL3_1|6421|NRRL3_06421	3759	3561.479	15.323762	1405.000
jgi|Aspni_NRRL3_1|6422|NRRL3_06422	1872	1665.170	10.870430	466.000
jgi|Aspni_NRRL3_1|6423|NRRL3_06423	981	786.207	0.296438	6.000
jgi|Aspni_NRRL3_1|6424|NRRL3_06424	1089	841.199	452.529276	9800.000
jgi|Aspni_NRRL3_1|6425|NRRL3_06425	825	628.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6426|NRRL3_06426	1320	1126.066	44.877945	1301.000
jgi|Aspni_NRRL3_1|6427|NRRL3_06427	1215	998.519	61.152697	1572.000
jgi|Aspni_NRRL3_1|6428|NRRL3_06428	1176	979.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6429|NRRL3_06429	927	737.053	0.790519	15.000
jgi|Aspni_NRRL3_1|6430|NRRL3_06430	2367	2210.287	0.105444	6.000
jgi|Aspni_NRRL3_1|6431|NRRL3_06431	1509	1312.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6432|NRRL3_06432	960	763.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6433|NRRL3_06433	1092	895.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6434|NRRL3_06434	804	613.589	0.063306	1.000
jgi|Aspni_NRRL3_1|6435|NRRL3_06435	756	559.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6436|NRRL3_06436	2520	2286.947	2.615677	154.000
jgi|Aspni_NRRL3_1|6437|NRRL3_06437	7308	7080.916	10.647695	1941.000
jgi|Aspni_NRRL3_1|6438|NRRL3_06438	1029	830.172	50.766949	1085.000
jgi|Aspni_NRRL3_1|6439|NRRL3_06439	1767	1568.585	59.630448	2408.000
jgi|Aspni_NRRL3_1|6440|NRRL3_06440	2754	2546.523	9.045376	593.000
jgi|Aspni_NRRL3_1|6441|NRRL3_06441	1233	1047.350	11.942177	322.000
jgi|Aspni_NRRL3_1|6442|NRRL3_06442	1797	1623.052	12.061954	504.000
jgi|Aspni_NRRL3_1|6443|NRRL3_06443	1068	871.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6444|NRRL3_06444	735	538.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6445|NRRL3_06445	1302	1120.903	0.623769	18.000
jgi|Aspni_NRRL3_1|6446|NRRL3_06446	1461	1253.348	60.062274	1938.000
jgi|Aspni_NRRL3_1|6447|NRRL3_06447	1035	830.995	0.373948	8.000
jgi|Aspni_NRRL3_1|6448|NRRL3_06448	1977	1778.512	6.770557	310.000
jgi|Aspni_NRRL3_1|6449|NRRL3_06449	1395	1205.006	5.157631	160.000
jgi|Aspni_NRRL3_1|6450|NRRL3_06450	1965	1726.454	12.037003	535.000
jgi|Aspni_NRRL3_1|6451|NRRL3_06451	1635	1423.370	18.120488	664.000
jgi|Aspni_NRRL3_1|6452|NRRL3_06452	1164	958.934	31.190457	770.000
jgi|Aspni_NRRL3_1|6453|NRRL3_06453	1950	1765.274	21.168127	962.000
jgi|Aspni_NRRL3_1|6454|NRRL3_06454	756	552.164	23.144476	329.000
jgi|Aspni_NRRL3_1|6455|NRRL3_06455	1947	1770.682	8.423841	384.000
jgi|Aspni_NRRL3_1|6456|NRRL3_06456	795	583.363	206.215745	3097.000
jgi|Aspni_NRRL3_1|6457|NRRL3_06457	1998	1774.478	12.893303	589.000
jgi|Aspni_NRRL3_1|6458|NRRL3_06458	1956	1774.289	5.122842	234.000
jgi|Aspni_NRRL3_1|6459|NRRL3_06459	1131	900.375	64.194684	1488.000
jgi|Aspni_NRRL3_1|6460|NRRL3_06460	1536	1298.583	11.127378	372.000
jgi|Aspni_NRRL3_1|6461|NRRL3_06461	1737	1493.283	5.202445	200.000
jgi|Aspni_NRRL3_1|6462|NRRL3_06462	1686	1501.230	1.733593	67.000
jgi|Aspni_NRRL3_1|6463|NRRL3_06463	936	728.325	0.746659	14.000
jgi|Aspni_NRRL3_1|6464|NRRL3_06464	1362	1139.684	290.487551	8523.000
jgi|Aspni_NRRL3_1|6465|NRRL3_06465	1749	1502.475	0.698033	27.000
jgi|Aspni_NRRL3_1|6466|NRRL3_06466	1104	909.224	61.049328	1429.000
jgi|Aspni_NRRL3_1|6467|NRRL3_06467	1227	1021.113	45.762660	1203.000
jgi|Aspni_NRRL3_1|6468|NRRL3_06468	4779	4641.228	14.587606	1743.000
jgi|Aspni_NRRL3_1|6469|NRRL3_06469	2259	2050.005	16.787978	886.000
jgi|Aspni_NRRL3_1|6470|NRRL3_06470	1422	1186.151	75.941672	2319.000
jgi|Aspni_NRRL3_1|6471|NRRL3_06471	1440	1244.598	86.825535	2782.000
jgi|Aspni_NRRL3_1|6472|NRRL3_06472	363	181.000	95.928680	447.000
jgi|Aspni_NRRL3_1|6473|NRRL3_06473	1497	1271.226	22.825342	747.000
jgi|Aspni_NRRL3_1|6474|NRRL3_06474	897	710.661	0.273292	5.000
jgi|Aspni_NRRL3_1|6475|NRRL3_06475	1272	1082.592	96.051251	2677.000
jgi|Aspni_NRRL3_1|6476|NRRL3_06476	1491	1314.079	2.867277	97.000
jgi|Aspni_NRRL3_1|6477|NRRL3_06477	1434	1242.759	128.836952	4122.000
jgi|Aspni_NRRL3_1|6478|NRRL3_06478	513	315.178	15.035708	122.000
jgi|Aspni_NRRL3_1|6479|NRRL3_06479	381	195.299	7.359045	37.000
jgi|Aspni_NRRL3_1|6480|NRRL3_06480	1467	1264.932	0.030708	1.000
jgi|Aspni_NRRL3_1|6481|NRRL3_06481	5277	5170.081	1.344854	179.000
jgi|Aspni_NRRL3_1|6482|NRRL3_06482	2754	2582.491	2.436664	162.000
jgi|Aspni_NRRL3_1|6483|NRRL3_06483	1836	1631.941	3.498908	147.000
jgi|Aspni_NRRL3_1|6484|NRRL3_06484	1464	1238.466	2.477779	79.000
jgi|Aspni_NRRL3_1|6485|NRRL3_06485	2355	2104.854	9.374785	508.000
jgi|Aspni_NRRL3_1|6486|NRRL3_06486	3444	3251.382	22.663074	1897.000
jgi|Aspni_NRRL3_1|6487|NRRL3_06487	411	219.683	445.401528	2519.000
jgi|Aspni_NRRL3_1|6488|NRRL3_06488	1608	1381.998	9.668753	344.000
jgi|Aspni_NRRL3_1|6489|NRRL3_06489	1482	1246.301	26.492041	850.000
jgi|Aspni_NRRL3_1|6490|NRRL3_06490	1995	1756.249	27.580355	1247.000
jgi|Aspni_NRRL3_1|6491|NRRL3_06491	1341	1121.556	40.521386	1170.000
jgi|Aspni_NRRL3_1|6492|NRRL3_06492	330	154.000	237.349556	941.000
jgi|Aspni_NRRL3_1|6493|NRRL3_06493	2493	2267.989	6.336951	370.000
jgi|Aspni_NRRL3_1|6494|NRRL3_06494	1935	1721.026	58.636935	2598.000
jgi|Aspni_NRRL3_1|6495|NRRL3_06495	2898	2718.295	25.892924	1812.000
jgi|Aspni_NRRL3_1|6496|NRRL3_06496	2295	2134.022	24.026721	1320.000
jgi|Aspni_NRRL3_1|6497|NRRL3_06497	1065	850.660	87.398782	1914.000
jgi|Aspni_NRRL3_1|6498|NRRL3_06498	2712	2543.922	14.490451	949.000
jgi|Aspni_NRRL3_1|6499|NRRL3_06499	2634	2468.146	15.974039	1015.000
jgi|Aspni_NRRL3_1|6500|NRRL3_06500	756	560.806	4.155834	60.000
jgi|Aspni_NRRL3_1|6501|NRRL3_06501	2598	2436.063	19.389411	1216.000
jgi|Aspni_NRRL3_1|6502|NRRL3_06502	1062	845.958	311.498857	6784.000
jgi|Aspni_NRRL3_1|6503|NRRL3_06503	546	340.775	58.816868	516.000
jgi|Aspni_NRRL3_1|6504|NRRL3_06504	1689	1497.560	18.701250	721.000
jgi|Aspni_NRRL3_1|6505|NRRL3_06505	765	555.852	3893.291723	55713.000
jgi|Aspni_NRRL3_1|6506|NRRL3_06506	822	627.659	1.856594	30.000
jgi|Aspni_NRRL3_1|6507|NRRL3_06507	1296	1101.005	58.882570	1669.000
jgi|Aspni_NRRL3_1|6508|NRRL3_06508	4266	4134.003	35.686476	3798.000
jgi|Aspni_NRRL3_1|6509|NRRL3_06509	510	313.645	831.747450	6716.000
jgi|Aspni_NRRL3_1|6510|NRRL3_06510	606	401.953	23.386215	242.000
jgi|Aspni_NRRL3_1|6511|NRRL3_06511	1602	1404.323	26.166384	946.000
jgi|Aspni_NRRL3_1|6512|NRRL3_06512	1500	1315.601	2.539182	86.000
