Name	Length	EffectiveLength	TPM	NumReads
jgi|Aspni_NRRL3_1|5735|NRRL3_05735	1212	972.623	34.762696	1179.000
jgi|Aspni_NRRL3_1|5736|NRRL3_05736	1209	997.433	33.553011	1167.000
jgi|Aspni_NRRL3_1|5737|NRRL3_05737	867	671.952	8.663674	203.000
jgi|Aspni_NRRL3_1|5738|NRRL3_05738	822	617.318	221.313149	4764.000
jgi|Aspni_NRRL3_1|5739|NRRL3_05739	264	99.000	81.108622	280.000
jgi|Aspni_NRRL3_1|5740|NRRL3_05740	1284	1094.307	20.965001	800.000
jgi|Aspni_NRRL3_1|5741|NRRL3_05741	633	414.684	46.472504	672.000
jgi|Aspni_NRRL3_1|5742|NRRL3_05742	3528	3287.988	13.135268	1506.000
jgi|Aspni_NRRL3_1|5743|NRRL3_05743	2739	2536.000	0.000000	0.000
jgi|Aspni_NRRL3_1|5744|NRRL3_05744	2016	1813.388	5.297832	335.000
jgi|Aspni_NRRL3_1|5745|NRRL3_05745	1701	1438.840	82.694201	4149.000
jgi|Aspni_NRRL3_1|5746|NRRL3_05746	753	551.550	35.564381	684.000
jgi|Aspni_NRRL3_1|5747|NRRL3_05747	1785	1582.700	2.609205	144.000
jgi|Aspni_NRRL3_1|5748|NRRL3_05748	3750	3508.727	63.334488	7749.000
jgi|Aspni_NRRL3_1|5749|NRRL3_05749	1488	1305.665	0.746777	34.000
jgi|Aspni_NRRL3_1|5750|NRRL3_05750	1239	1024.226	0.195996	7.000
jgi|Aspni_NRRL3_1|5751|NRRL3_05751	1335	1130.809	0.076081	3.000
jgi|Aspni_NRRL3_1|5752|NRRL3_05752	1839	1642.779	0.087284	5.000
jgi|Aspni_NRRL3_1|5753|NRRL3_05753	1695	1518.774	10.271877	544.000
jgi|Aspni_NRRL3_1|5754|NRRL3_05754	1056	820.067	37.837472	1082.000
jgi|Aspni_NRRL3_1|5755|NRRL3_05755	915	724.511	9.341383	236.000
jgi|Aspni_NRRL3_1|5756|NRRL3_05756	2421	2260.825	1.154300	91.000
jgi|Aspni_NRRL3_1|5757|NRRL3_05757	1254	1067.242	4.057497	151.000
jgi|Aspni_NRRL3_1|5758|NRRL3_05758	789	580.844	139.082213	2817.000
jgi|Aspni_NRRL3_1|5759|NRRL3_05759	603	376.621	2568.893016	33737.000
jgi|Aspni_NRRL3_1|5760|NRRL3_05760	2034	1805.358	8.228309	518.000
jgi|Aspni_NRRL3_1|5761|NRRL3_05761	1098	895.712	23.724343	741.000
jgi|Aspni_NRRL3_1|5762|NRRL3_05762	576	351.264	257.578779	3155.000
jgi|Aspni_NRRL3_1|5763|NRRL3_05763	3690	3552.291	5.933665	735.000
jgi|Aspni_NRRL3_1|5764|NRRL3_05764	1761	1581.302	0.779826	43.000
jgi|Aspni_NRRL3_1|5765|NRRL3_05765	1953	1766.820	1.168650	72.000
jgi|Aspni_NRRL3_1|5766|NRRL3_05766	1383	1185.808	455.192971	18822.000
jgi|Aspni_NRRL3_1|5767|NRRL3_05767	2667	2486.578	36.870978	3197.000
jgi|Aspni_NRRL3_1|5768|NRRL3_05768	3390	3216.733	13.756092	1543.000
jgi|Aspni_NRRL3_1|5769|NRRL3_05769	375	187.000	1390.331286	9066.000
jgi|Aspni_NRRL3_1|5770|NRRL3_05770	1056	866.929	67.813247	2050.000
jgi|Aspni_NRRL3_1|5771|NRRL3_05771	2850	2639.520	50.890433	4684.000
jgi|Aspni_NRRL3_1|5772|NRRL3_05772	1845	1644.173	1.970948	113.000
jgi|Aspni_NRRL3_1|5773|NRRL3_05773	1206	994.959	126.619409	4393.000
jgi|Aspni_NRRL3_1|5774|NRRL3_05774	1401	1204.206	5.906020	248.000
jgi|Aspni_NRRL3_1|5775|NRRL3_05775	453	249.146	5167.583493	44895.000
jgi|Aspni_NRRL3_1|5776|NRRL3_05776	1308	1113.463	51.665336	2006.000
jgi|Aspni_NRRL3_1|5777|NRRL3_05777	1305	1125.151	35.249702	1383.000
jgi|Aspni_NRRL3_1|5778|NRRL3_05778	3942	3819.445	8.499440	1132.000
jgi|Aspni_NRRL3_1|5779|NRRL3_05779	1725	1537.923	9.771042	524.000
jgi|Aspni_NRRL3_1|5780|NRRL3_05780	1194	1013.761	18.274318	646.000
jgi|Aspni_NRRL3_1|5781|NRRL3_05781	432	225.256	3993.502789	31368.000
jgi|Aspni_NRRL3_1|5782|NRRL3_05782	501	299.105	155.994190	1627.000
jgi|Aspni_NRRL3_1|5783|NRRL3_05783	909	694.178	37.758912	914.000
jgi|Aspni_NRRL3_1|5784|NRRL3_05784	1473	1256.186	3.355888	147.000
jgi|Aspni_NRRL3_1|5785|NRRL3_05785	603	377.290	44.465705	585.000
jgi|Aspni_NRRL3_1|5786|NRRL3_05786	1572	1328.474	73.309269	3396.000
jgi|Aspni_NRRL3_1|5787|NRRL3_05787	1134	946.138	2.212650	73.000
jgi|Aspni_NRRL3_1|5788|NRRL3_05788	1695	1504.531	0.781496	41.000
jgi|Aspni_NRRL3_1|5789|NRRL3_05789	285	114.000	1183.583668	4705.000
jgi|Aspni_NRRL3_1|5790|NRRL3_05790	2196	2016.351	83.258934	5854.000
jgi|Aspni_NRRL3_1|5791|NRRL3_05791	714	501.409	530.018241	9267.000
jgi|Aspni_NRRL3_1|5792|NRRL3_05792	2616	2408.977	62.748687	5271.000
jgi|Aspni_NRRL3_1|5793|NRRL3_05793	1881	1684.462	58.276015	3423.000
jgi|Aspni_NRRL3_1|5794|NRRL3_05794	1563	1350.847	22.205961	1046.000
jgi|Aspni_NRRL3_1|5795|NRRL3_05795	834	600.702	12.698925	266.000
jgi|Aspni_NRRL3_1|5796|NRRL3_05796	1167	968.168	139.957280	4725.000
jgi|Aspni_NRRL3_1|5797|NRRL3_05797	831	632.298	0.090709	2.000
jgi|Aspni_NRRL3_1|5798|NRRL3_05798	1419	1225.191	11.750169	502.000
jgi|Aspni_NRRL3_1|5799|NRRL3_05799	1815	1640.548	36.918923	2112.000
jgi|Aspni_NRRL3_1|5800|NRRL3_05800	9621	9514.841	3.116472	1034.000
jgi|Aspni_NRRL3_1|5801|NRRL3_05801	1794	1618.622	0.336630	19.000
jgi|Aspni_NRRL3_1|5802|NRRL3_05802	2535	2325.473	923.912037	74920.000
jgi|Aspni_NRRL3_1|5803|NRRL3_05803	2196	1955.362	15.810140	1078.000
jgi|Aspni_NRRL3_1|5804|NRRL3_05804	738	535.000	0.000000	0.000
jgi|Aspni_NRRL3_1|5805|NRRL3_05805	681	479.964	25.752105	431.000
jgi|Aspni_NRRL3_1|5806|NRRL3_05806	1569	1377.036	15.723374	755.000
jgi|Aspni_NRRL3_1|5807|NRRL3_05807	3543	3393.577	21.599682	2556.000
jgi|Aspni_NRRL3_1|5808|NRRL3_05808	936	744.566	15.907111	413.000
jgi|Aspni_NRRL3_1|5809|NRRL3_05809	2364	2159.885	0.730258	55.000
jgi|Aspni_NRRL3_1|5810|NRRL3_05810	216	66.000	894.657070	2059.000
jgi|Aspni_NRRL3_1|5811|NRRL3_05811	1419	1225.651	20.145613	861.000
jgi|Aspni_NRRL3_1|5812|NRRL3_05812	1857	1662.928	0.258680	15.000
jgi|Aspni_NRRL3_1|5813|NRRL3_05813	1806	1602.827	2.129141	119.000
jgi|Aspni_NRRL3_1|5814|NRRL3_05814	495	297.000	0.000000	0.000
jgi|Aspni_NRRL3_1|5815|NRRL3_05815	1065	874.303	0.098402	3.000
jgi|Aspni_NRRL3_1|5816|NRRL3_05816	1599	1396.898	67.521690	3289.000
jgi|Aspni_NRRL3_1|5817|NRRL3_05817	3570	3410.619	8.198146	975.000
jgi|Aspni_NRRL3_1|5818|NRRL3_05818	1023	835.707	0.137262	4.000
jgi|Aspni_NRRL3_1|5819|NRRL3_05819	1227	1020.853	138.914455	4945.000
jgi|Aspni_NRRL3_1|5820|NRRL3_05820	474	278.046	69.000648	669.000
jgi|Aspni_NRRL3_1|5821|NRRL3_05821	1431	1219.702	249.063052	10593.000
jgi|Aspni_NRRL3_1|5822|NRRL3_05822	1122	929.128	44.847069	1453.000
jgi|Aspni_NRRL3_1|5823|NRRL3_05823	1266	1057.497	25.084574	925.000
jgi|Aspni_NRRL3_1|5824|NRRL3_05824	3021	2872.405	5.660849	567.000
jgi|Aspni_NRRL3_1|5825|NRRL3_05825	1080	863.443	29.891852	900.000
jgi|Aspni_NRRL3_1|5826|NRRL3_05826	1569	1342.880	4.014810	188.000
jgi|Aspni_NRRL3_1|5827|NRRL3_05827	3699	3516.250	41.969537	5146.000
jgi|Aspni_NRRL3_1|5828|NRRL3_05828	1260	1034.978	71.903595	2595.000
jgi|Aspni_NRRL3_1|5829|NRRL3_05829	1983	1806.183	37.391530	2355.000
jgi|Aspni_NRRL3_1|5830|NRRL3_05830	771	564.204	0.101657	2.000
jgi|Aspni_NRRL3_1|5831|NRRL3_05831	963	735.574	105.771214	2713.000
jgi|Aspni_NRRL3_1|5832|NRRL3_05832	4557	4403.259	4.344060	667.000
jgi|Aspni_NRRL3_1|5833|NRRL3_05833	2115	1932.045	44.499851	2998.000
jgi|Aspni_NRRL3_1|5834|NRRL3_05834	312	135.000	814.234009	3833.000
jgi|Aspni_NRRL3_1|5835|NRRL3_05835	1374	1176.623	15.428032	633.000
jgi|Aspni_NRRL3_1|5836|NRRL3_05836	2835	2603.239	8.691749	789.000
jgi|Aspni_NRRL3_1|5837|NRRL3_05837	1350	1155.021	28.404047	1144.000
jgi|Aspni_NRRL3_1|5838|NRRL3_05838	1026	835.307	14.556739	424.000
jgi|Aspni_NRRL3_1|5839|NRRL3_05839	522	251.056	70.021796	613.000
jgi|Aspni_NRRL3_1|5840|NRRL3_05840	1431	1248.157	1.125826	49.000
jgi|Aspni_NRRL3_1|5841|NRRL3_05841	1689	1485.769	13.607617	705.000
jgi|Aspni_NRRL3_1|5842|NRRL3_05842	912	706.942	26.935709	664.000
jgi|Aspni_NRRL3_1|5843|NRRL3_05843	3108	2922.150	2.541800	259.000
jgi|Aspni_NRRL3_1|5844|NRRL3_05844	585	383.170	1.272334	17.000
jgi|Aspni_NRRL3_1|5845|NRRL3_05845	516	315.959	53.096879	585.000
jgi|Aspni_NRRL3_1|5846|NRRL3_05846	1035	832.000	0.000000	0.000
jgi|Aspni_NRRL3_1|5847|NRRL3_05847	1380	1194.925	0.047999	2.000
jgi|Aspni_NRRL3_1|5848|NRRL3_05848	5655	5469.348	0.005243	1.000
jgi|Aspni_NRRL3_1|5849|NRRL3_05849	516	316.859	3.077211	34.000
jgi|Aspni_NRRL3_1|5850|NRRL3_05850	2133	1948.309	0.014719	1.000
jgi|Aspni_NRRL3_1|5851|NRRL3_05851	327	147.000	154.313292	791.000
jgi|Aspni_NRRL3_1|5852|NRRL3_05852	1158	965.821	27.465602	925.000
jgi|Aspni_NRRL3_1|5853|NRRL3_05853	1794	1570.521	8.837834	484.000
jgi|Aspni_NRRL3_1|5854|NRRL3_05854	1851	1662.454	23.650046	1371.000
jgi|Aspni_NRRL3_1|5855|NRRL3_05855	1560	1364.933	0.630310	30.000
jgi|Aspni_NRRL3_1|5856|NRRL3_05856	1167	931.298	63.988373	2078.000
jgi|Aspni_NRRL3_1|5857|NRRL3_05857	2019	1752.861	22.855626	1397.000
jgi|Aspni_NRRL3_1|5858|NRRL3_05858	1896	1723.569	2.612253	157.000
jgi|Aspni_NRRL3_1|5859|NRRL3_05859	1089	879.300	22.210285	681.000
jgi|Aspni_NRRL3_1|5860|NRRL3_05860	1941	1741.474	90.307652	5484.000
jgi|Aspni_NRRL3_1|5861|NRRL3_05861	1032	847.038	8.701109	257.000
jgi|Aspni_NRRL3_1|5862|NRRL3_05862	918	717.594	131.760220	3297.000
jgi|Aspni_NRRL3_1|5863|NRRL3_05863	720	518.561	44.684359	808.000
jgi|Aspni_NRRL3_1|5864|NRRL3_05864	3597	3445.840	25.874374	3109.000
jgi|Aspni_NRRL3_1|5865|NRRL3_05865	1707	1509.093	29.911134	1574.000
jgi|Aspni_NRRL3_1|5866|NRRL3_05866	1641	1463.400	11.953934	610.000
jgi|Aspni_NRRL3_1|5867|NRRL3_05867	2046	1858.883	19.700757	1277.000
jgi|Aspni_NRRL3_1|5868|NRRL3_05868	708	505.000	0.000000	0.000
jgi|Aspni_NRRL3_1|5869|NRRL3_05869	633	412.155	0.139160	2.000
jgi|Aspni_NRRL3_1|5870|NRRL3_05870	1521	1318.000	0.000000	0.000
jgi|Aspni_NRRL3_1|5871|NRRL3_05871	3216	2845.284	15.199173	1508.000
jgi|Aspni_NRRL3_1|5872|NRRL3_05872	1350	1160.209	5.734506	232.000
jgi|Aspni_NRRL3_1|5873|NRRL3_05873	1563	1354.773	23.898555	1129.000
jgi|Aspni_NRRL3_1|5874|NRRL3_05874	2304	2135.880	5.639189	420.000
jgi|Aspni_NRRL3_1|5875|NRRL3_05875	1356	1151.412	14.221639	571.000
jgi|Aspni_NRRL3_1|5876|NRRL3_05876	420	222.634	68.784947	534.000
jgi|Aspni_NRRL3_1|5877|NRRL3_05877	1350	1156.499	0.099188	4.000
jgi|Aspni_NRRL3_1|5878|NRRL3_05878	1065	871.376	29.553914	898.000
jgi|Aspni_NRRL3_1|5879|NRRL3_05879	1305	1095.562	16.491028	630.000
jgi|Aspni_NRRL3_1|5880|NRRL3_05880	2790	2523.255	17.502649	1540.000
jgi|Aspni_NRRL3_1|5881|NRRL3_05881	1506	1308.208	0.087685	4.000
jgi|Aspni_NRRL3_1|5882|NRRL3_05882	1347	1152.858	1.915399	77.000
jgi|Aspni_NRRL3_1|5883|NRRL3_05883	756	559.877	123.648534	2414.000
jgi|Aspni_NRRL3_1|5884|NRRL3_05884	390	202.144	53.767931	379.000
jgi|Aspni_NRRL3_1|5885|NRRL3_05885	3084	2915.838	20.319409	2066.000
jgi|Aspni_NRRL3_1|5886|NRRL3_05886	1533	1345.653	72.522570	3403.000
jgi|Aspni_NRRL3_1|5887|NRRL3_05887	687	473.845	769.224450	12710.000
jgi|Aspni_NRRL3_1|5888|NRRL3_05888	657	458.216	52.258948	835.000
jgi|Aspni_NRRL3_1|5889|NRRL3_05889	2451	2277.126	13.538346	1075.000
jgi|Aspni_NRRL3_1|5890|NRRL3_05890	855	665.572	23.482567	545.000
jgi|Aspni_NRRL3_1|5891|NRRL3_05891	3048	2899.801	6.052397	612.000
jgi|Aspni_NRRL3_1|5892|NRRL3_05892	1665	1486.443	0.019293	1.000
jgi|Aspni_NRRL3_1|5893|NRRL3_05893	1329	1142.620	0.075295	3.000
jgi|Aspni_NRRL3_1|5894|NRRL3_05894	1977	1806.382	0.666782	42.000
jgi|Aspni_NRRL3_1|5895|NRRL3_05895	1476	1277.088	0.112278	5.000
jgi|Aspni_NRRL3_1|5896|NRRL3_05896	1758	1513.170	1.231884	65.000
jgi|Aspni_NRRL3_1|5897|NRRL3_05897	1074	872.712	0.230023	7.000
jgi|Aspni_NRRL3_1|5898|NRRL3_05898	1725	1461.513	0.117731	6.000
jgi|Aspni_NRRL3_1|5899|NRRL3_05899	1560	1375.615	18.178736	872.000
jgi|Aspni_NRRL3_1|5900|NRRL3_05900	771	572.733	16.723922	334.000
jgi|Aspni_NRRL3_1|5901|NRRL3_05901	1350	1167.514	17.390626	708.000
jgi|Aspni_NRRL3_1|5902|NRRL3_05902	1473	1287.710	19.286085	866.000
jgi|Aspni_NRRL3_1|5903|NRRL3_05903	753	560.256	53.080648	1037.000
jgi|Aspni_NRRL3_1|5904|NRRL3_05904	1059	873.749	23.959657	730.000
jgi|Aspni_NRRL3_1|5905|NRRL3_05905	357	172.000	1.000385	6.000
jgi|Aspni_NRRL3_1|5906|NRRL3_05906	705	498.417	157.710289	2741.000
jgi|Aspni_NRRL3_1|5907|NRRL3_05907	3177	3034.539	12.965988	1372.000
jgi|Aspni_NRRL3_1|5908|NRRL3_05908	2517	2324.527	17.530877	1421.000
jgi|Aspni_NRRL3_1|5909|NRRL3_05909	1443	1254.711	33.621190	1471.000
jgi|Aspni_NRRL3_1|5910|NRRL3_05910	300	126.000	338.669880	1488.000
jgi|Aspni_NRRL3_1|5911|NRRL3_05911	975	771.475	150.585950	4051.000
jgi|Aspni_NRRL3_1|5912|NRRL3_05912	993	755.033	2.658743	70.000
jgi|Aspni_NRRL3_1|5913|NRRL3_05913	1317	1096.488	13.913994	532.000
jgi|Aspni_NRRL3_1|5914|NRRL3_05914	14742	14798.628	3.720694	1920.000
jgi|Aspni_NRRL3_1|5915|NRRL3_05915	2622	2463.017	16.137641	1386.000
jgi|Aspni_NRRL3_1|5916|NRRL3_05916	738	522.503	13.611536	248.000
jgi|Aspni_NRRL3_1|5917|NRRL3_05917	1164	974.627	30.101044	1023.000
jgi|Aspni_NRRL3_1|5918|NRRL3_05918	1596	1408.131	21.669195	1064.000
jgi|Aspni_NRRL3_1|5919|NRRL3_05919	816	604.645	55.159912	1163.000
jgi|Aspni_NRRL3_1|5920|NRRL3_05920	924	733.155	22.686965	580.000
jgi|Aspni_NRRL3_1|5921|NRRL3_05921	1578	1398.838	11.480610	560.000
jgi|Aspni_NRRL3_1|5922|NRRL3_05922	1974	1782.454	27.270653	1695.000
jgi|Aspni_NRRL3_1|5923|NRRL3_05923	1206	1018.252	37.570291	1334.000
jgi|Aspni_NRRL3_1|5924|NRRL3_05924	1017	825.982	5.381524	155.000
jgi|Aspni_NRRL3_1|5925|NRRL3_05925	1518	1336.640	37.760911	1760.000
jgi|Aspni_NRRL3_1|5926|NRRL3_05926	996	798.600	33.755375	940.000
jgi|Aspni_NRRL3_1|5927|NRRL3_05927	366	180.000	151.513803	951.000
jgi|Aspni_NRRL3_1|5928|NRRL3_05928	2091	1897.576	7.783095	515.000
jgi|Aspni_NRRL3_1|5929|NRRL3_05929	423	218.422	15.624103	119.000
jgi|Aspni_NRRL3_1|5930|NRRL3_05930	1701	1493.579	10.253146	534.000
jgi|Aspni_NRRL3_1|5931|NRRL3_05931	2679	2485.318	11.861928	1028.000
jgi|Aspni_NRRL3_1|5932|NRRL3_05932	1896	1724.054	35.297077	2122.000
jgi|Aspni_NRRL3_1|5933|NRRL3_05933	1452	1249.588	120.394257	5246.000
jgi|Aspni_NRRL3_1|5934|NRRL3_05934	1245	1056.776	14.301186	527.000
jgi|Aspni_NRRL3_1|5935|NRRL3_05935	1317	1133.023	116.632073	4608.000
jgi|Aspni_NRRL3_1|5936|NRRL3_05936	843	617.896	23.066700	497.000
jgi|Aspni_NRRL3_1|5937|NRRL3_05937	1962	1764.316	0.373849	23.000
jgi|Aspni_NRRL3_1|5938|NRRL3_05938	1023	818.981	0.070033	2.000
jgi|Aspni_NRRL3_1|5939|NRRL3_05939	786	586.666	38.030555	778.000
jgi|Aspni_NRRL3_1|5940|NRRL3_05940	1221	1008.927	2705.504192	95184.000
jgi|Aspni_NRRL3_1|5941|NRRL3_05941	2577	2308.035	81.819648	6585.000
jgi|Aspni_NRRL3_1|5942|NRRL3_05942	1071	879.240	60.209971	1846.000
jgi|Aspni_NRRL3_1|5943|NRRL3_05943	3798	3549.536	24.221675	2998.000
jgi|Aspni_NRRL3_1|5944|NRRL3_05944	546	350.483	71.104487	869.000
jgi|Aspni_NRRL3_1|5945|NRRL3_05945	759	558.891	13.084500	255.000
jgi|Aspni_NRRL3_1|5946|NRRL3_05946	1284	1052.003	76.219234	2796.000
jgi|Aspni_NRRL3_1|5947|NRRL3_05947	711	513.147	22.186688	397.000
jgi|Aspni_NRRL3_1|5948|NRRL3_05948	2994	2808.942	20.592418	2017.000
jgi|Aspni_NRRL3_1|5949|NRRL3_05949	1644	1436.331	38.514300	1929.000
jgi|Aspni_NRRL3_1|5950|NRRL3_05950	3342	3168.265	33.146753	3662.000
jgi|Aspni_NRRL3_1|5951|NRRL3_05951	315	138.000	0.831237	4.000
jgi|Aspni_NRRL3_1|5952|NRRL3_05952	681	478.000	0.000000	0.000
jgi|Aspni_NRRL3_1|5953|NRRL3_05953	2739	2554.289	13.663586	1217.000
jgi|Aspni_NRRL3_1|5954|NRRL3_05954	1191	997.128	28.789056	1001.000
jgi|Aspni_NRRL3_1|5955|NRRL3_05955	1542	1305.320	34.668436	1578.000
jgi|Aspni_NRRL3_1|5956|NRRL3_05956	567	358.139	26.344400	329.000
jgi|Aspni_NRRL3_1|5957|NRRL3_05957	666	446.370	52.039635	810.000
jgi|Aspni_NRRL3_1|5958|NRRL3_05958	1770	1550.596	6.547096	354.000
jgi|Aspni_NRRL3_1|5959|NRRL3_05959	2799	2592.962	6.646952	601.000
jgi|Aspni_NRRL3_1|5960|NRRL3_05960	474	266.003	22.532253	209.000
jgi|Aspni_NRRL3_1|5961|NRRL3_05961	1098	887.546	23.942607	741.000
jgi|Aspni_NRRL3_1|5962|NRRL3_05962	342	160.000	0.358471	2.000
jgi|Aspni_NRRL3_1|5963|NRRL3_05963	1566	1382.406	0.892025	43.000
jgi|Aspni_NRRL3_1|5964|NRRL3_05964	216	66.000	0.000000	0.000
jgi|Aspni_NRRL3_1|5965|NRRL3_05965	669	460.950	0.435500	7.000
jgi|Aspni_NRRL3_1|5966|NRRL3_05966	921	680.462	51.036923	1211.000
jgi|Aspni_NRRL3_1|5967|NRRL3_05967	1536	1333.000	0.000000	0.000
jgi|Aspni_NRRL3_1|5968|NRRL3_05968	1848	1661.404	1.277323	74.000
jgi|Aspni_NRRL3_1|5969|NRRL3_05969	897	705.203	21.227569	522.000
jgi|Aspni_NRRL3_1|5970|NRRL3_05970	1158	967.613	85.563682	2887.000
jgi|Aspni_NRRL3_1|5971|NRRL3_05971	426	234.038	169.710285	1385.000
jgi|Aspni_NRRL3_1|5972|NRRL3_05972	1041	833.635	122.397893	3558.000
jgi|Aspni_NRRL3_1|5973|NRRL3_05973	1683	1487.344	487.851428	25302.000
jgi|Aspni_NRRL3_1|5974|NRRL3_05974	1968	1753.325	76.268848	4663.000
jgi|Aspni_NRRL3_1|5975|NRRL3_05975	873	674.506	50.552253	1189.000
jgi|Aspni_NRRL3_1|5976|NRRL3_05976	1374	1190.517	2.818346	117.000
jgi|Aspni_NRRL3_1|5977|NRRL3_05977	1302	1088.962	11.218667	426.000
jgi|Aspni_NRRL3_1|5978|NRRL3_05978	228	74.000	263.137196	679.000
jgi|Aspni_NRRL3_1|5979|NRRL3_05979	918	691.478	135.450899	3266.000
jgi|Aspni_NRRL3_1|5980|NRRL3_05980	1302	1083.460	11.328571	428.000
jgi|Aspni_NRRL3_1|5981|NRRL3_05981	2871	2698.480	6.344529	597.000
jgi|Aspni_NRRL3_1|5982|NRRL3_05982	1521	1324.757	21.452681	991.000
jgi|Aspni_NRRL3_1|5983|NRRL3_05983	741	527.132	245.249882	4508.000
jgi|Aspni_NRRL3_1|5984|NRRL3_05984	2673	2514.962	9.703809	851.000
jgi|Aspni_NRRL3_1|5985|NRRL3_05985	831	638.533	36.827725	820.000
jgi|Aspni_NRRL3_1|5986|NRRL3_05986	942	751.040	0.152736	4.000
jgi|Aspni_NRRL3_1|5987|NRRL3_05987	1104	905.432	54.667501	1726.000
jgi|Aspni_NRRL3_1|5988|NRRL3_05988	1596	1421.867	7.381867	366.000
jgi|Aspni_NRRL3_1|5989|NRRL3_05989	1911	1743.731	7.910605	481.000
jgi|Aspni_NRRL3_1|5990|NRRL3_05990	1266	1073.951	40.588543	1520.000
jgi|Aspni_NRRL3_1|5991|NRRL3_05991	525	331.040	275.654122	3182.000
jgi|Aspni_NRRL3_1|5992|NRRL3_05992	375	188.647	182.269264	1199.000
jgi|Aspni_NRRL3_1|5993|NRRL3_05993	1335	1152.516	19.458258	782.000
jgi|Aspni_NRRL3_1|5994|NRRL3_05994	2724	2562.144	5.406145	483.000
jgi|Aspni_NRRL3_1|5995|NRRL3_05995	1881	1704.743	271.915619	16164.000
jgi|Aspni_NRRL3_1|5996|NRRL3_05996	7266	7151.598	0.080199	20.000
jgi|Aspni_NRRL3_1|5997|NRRL3_05997	2319	2044.600	141.312629	10075.000
jgi|Aspni_NRRL3_1|5998|NRRL3_05998	1407	1229.820	24.297985	1042.000
jgi|Aspni_NRRL3_1|5999|NRRL3_05999	1128	944.322	10.173464	335.000
jgi|Aspni_NRRL3_1|6000|NRRL3_06000	1524	1346.709	3.066429	144.000
jgi|Aspni_NRRL3_1|6001|NRRL3_06001	2748	2555.714	24.473021	2181.000
jgi|Aspni_NRRL3_1|6002|NRRL3_06002	696	501.769	7.887135	138.000
jgi|Aspni_NRRL3_1|6003|NRRL3_06003	1383	1196.412	0.191758	8.000
jgi|Aspni_NRRL3_1|6004|NRRL3_06004	1431	1193.974	38.886245	1619.000
jgi|Aspni_NRRL3_1|6005|NRRL3_06005	2178	1986.847	6.148787	426.000
jgi|Aspni_NRRL3_1|6006|NRRL3_06006	642	440.000	0.000000	0.000
jgi|Aspni_NRRL3_1|6007|NRRL3_06007	504	292.860	0.195845	2.000
jgi|Aspni_NRRL3_1|6008|NRRL3_06008	2205	1984.432	9.956968	689.000
jgi|Aspni_NRRL3_1|6009|NRRL3_06009	543	344.863	19.458677	234.000
jgi|Aspni_NRRL3_1|6010|NRRL3_06010	1407	1220.221	200.895512	8548.000
jgi|Aspni_NRRL3_1|6011|NRRL3_06011	651	449.281	199.341745	3123.000
jgi|Aspni_NRRL3_1|6012|NRRL3_06012	1566	1373.564	44.157633	2115.000
jgi|Aspni_NRRL3_1|6013|NRRL3_06013	864	671.993	0.682809	16.000
jgi|Aspni_NRRL3_1|6014|NRRL3_06014	1602	1414.524	0.425749	21.000
jgi|Aspni_NRRL3_1|6015|NRRL3_06015	939	706.725	0.121735	3.000
jgi|Aspni_NRRL3_1|6016|NRRL3_06016	3540	3406.921	25.807999	3066.000
jgi|Aspni_NRRL3_1|6017|NRRL3_06017	579	356.033	63.471655	788.000
jgi|Aspni_NRRL3_1|6018|NRRL3_06018	810	564.421	14.887059	293.000
jgi|Aspni_NRRL3_1|6019|NRRL3_06019	1821	1599.334	19.903439	1110.000
jgi|Aspni_NRRL3_1|6020|NRRL3_06020	1746	1568.182	5.614176	307.000
jgi|Aspni_NRRL3_1|6021|NRRL3_06021	435	235.342	609.032914	4998.000
jgi|Aspni_NRRL3_1|6022|NRRL3_06022	1473	1275.365	0.449718	20.000
jgi|Aspni_NRRL3_1|6023|NRRL3_06023	855	651.600	40.094199	911.000
jgi|Aspni_NRRL3_1|6024|NRRL3_06024	489	274.718	410.041531	3928.000
jgi|Aspni_NRRL3_1|6025|NRRL3_06025	849	604.032	43.963783	926.000
jgi|Aspni_NRRL3_1|6026|NRRL3_06026	1581	1314.480	86.416186	3961.000
jgi|Aspni_NRRL3_1|6027|NRRL3_06027	1512	1319.426	35.123711	1616.000
jgi|Aspni_NRRL3_1|6028|NRRL3_06028	2160	1971.266	25.313267	1740.000
jgi|Aspni_NRRL3_1|6029|NRRL3_06029	549	350.117	103.205244	1260.000
jgi|Aspni_NRRL3_1|6030|NRRL3_06030	1056	873.080	7.751793	236.000
jgi|Aspni_NRRL3_1|6031|NRRL3_06031	1515	1297.349	0.022105	1.000
jgi|Aspni_NRRL3_1|6032|NRRL3_06032	2934	2744.415	0.334383	32.000
jgi|Aspni_NRRL3_1|6033|NRRL3_06033	2493	2324.175	0.394844	32.000
jgi|Aspni_NRRL3_1|6034|NRRL3_06034	570	356.702	181.375053	2256.000
jgi|Aspni_NRRL3_1|6035|NRRL3_06035	885	660.470	63.697331	1467.000
jgi|Aspni_NRRL3_1|6036|NRRL3_06036	1728	1525.109	5.678716	302.000
jgi|Aspni_NRRL3_1|6037|NRRL3_06037	2553	2308.610	2.459567	198.000
jgi|Aspni_NRRL3_1|6038|NRRL3_06038	1707	1532.175	1.459925	78.000
jgi|Aspni_NRRL3_1|6039|NRRL3_06039	291	119.000	5.060769	21.000
