Name	Length	EffectiveLength	TPM	NumReads
jgi|Aspni_NRRL3_1|4707|NRRL3_04707	756	551.192	4.705820	74.000
jgi|Aspni_NRRL3_1|4708|NRRL3_04708	1722	1515.681	394.828157	17073.000
jgi|Aspni_NRRL3_1|4709|NRRL3_04709	747	545.300	0.192838	3.000
jgi|Aspni_NRRL3_1|4710|NRRL3_04710	696	491.242	48.091717	674.000
jgi|Aspni_NRRL3_1|4711|NRRL3_04711	1542	1349.158	2.130381	82.000
jgi|Aspni_NRRL3_1|4712|NRRL3_04712	1743	1559.101	5.418124	241.000
jgi|Aspni_NRRL3_1|4713|NRRL3_04713	822	613.898	24.722823	433.000
jgi|Aspni_NRRL3_1|4714|NRRL3_04714	327	146.000	291.455350	1214.000
jgi|Aspni_NRRL3_1|4715|NRRL3_04715	2247	2052.078	46.596862	2728.000
jgi|Aspni_NRRL3_1|4716|NRRL3_04716	1764	1577.004	3.089499	139.000
jgi|Aspni_NRRL3_1|4717|NRRL3_04717	678	469.239	11.503572	154.000
jgi|Aspni_NRRL3_1|4718|NRRL3_04718	1410	1196.580	0.644447	22.000
jgi|Aspni_NRRL3_1|4719|NRRL3_04719	540	335.316	0.209065	2.000
jgi|Aspni_NRRL3_1|4720|NRRL3_04720	2004	1816.590	0.733218	38.000
jgi|Aspni_NRRL3_1|4721|NRRL3_04721	1350	1138.727	67.226294	2184.000
jgi|Aspni_NRRL3_1|4722|NRRL3_04722	4488	4319.664	25.154631	3100.000
jgi|Aspni_NRRL3_1|4723|NRRL3_04723	1590	1396.892	10.011898	399.000
jgi|Aspni_NRRL3_1|4724|NRRL3_04724	909	700.000	0.000000	0.000
jgi|Aspni_NRRL3_1|4725|NRRL3_04725	210	64.000	0.000000	0.000
jgi|Aspni_NRRL3_1|4726|NRRL3_04726	1503	1295.180	0.893079	33.000
jgi|Aspni_NRRL3_1|4727|NRRL3_04727	3114	2922.853	0.107930	9.000
jgi|Aspni_NRRL3_1|4728|NRRL3_04728	1185	972.517	0.612714	17.000
jgi|Aspni_NRRL3_1|4729|NRRL3_04729	840	631.259	21.821824	393.000
jgi|Aspni_NRRL3_1|4730|NRRL3_04730	1701	1473.894	100.833744	4240.000
jgi|Aspni_NRRL3_1|4731|NRRL3_04731	741	537.767	5.735810	88.000
jgi|Aspni_NRRL3_1|4732|NRRL3_04732	939	737.996	24.175187	509.000
jgi|Aspni_NRRL3_1|4733|NRRL3_04733	2577	2357.894	10.197790	686.000
jgi|Aspni_NRRL3_1|4734|NRRL3_04734	513	308.002	34.368444	302.000
jgi|Aspni_NRRL3_1|4735|NRRL3_04735	174	43.000	2535.932889	3111.000
jgi|Aspni_NRRL3_1|4736|NRRL3_04736	342	158.000	278.415134	1255.000
jgi|Aspni_NRRL3_1|4737|NRRL3_04737	1137	936.893	0.411537	11.000
jgi|Aspni_NRRL3_1|4738|NRRL3_04738	960	749.851	10.377291	222.000
jgi|Aspni_NRRL3_1|4739|NRRL3_04739	600	391.377	74.513449	832.000
jgi|Aspni_NRRL3_1|4740|NRRL3_04740	4116	3948.244	17.338219	1953.000
jgi|Aspni_NRRL3_1|4741|NRRL3_04741	930	721.017	23.237461	478.000
jgi|Aspni_NRRL3_1|4742|NRRL3_04742	2460	2256.108	7.022387	452.000
jgi|Aspni_NRRL3_1|4743|NRRL3_04743	774	565.000	0.000000	0.000
jgi|Aspni_NRRL3_1|4744|NRRL3_04744	222	71.000	0.493683	1.000
jgi|Aspni_NRRL3_1|4745|NRRL3_04745	1377	1168.582	19.166715	639.000
jgi|Aspni_NRRL3_1|4746|NRRL3_04746	1122	913.000	0.000000	0.000
jgi|Aspni_NRRL3_1|4747|NRRL3_04747	1131	907.584	3.668959	95.000
jgi|Aspni_NRRL3_1|4748|NRRL3_04748	4251	4083.625	35.363693	4120.000
jgi|Aspni_NRRL3_1|4749|NRRL3_04749	954	752.266	34.573148	742.000
jgi|Aspni_NRRL3_1|4750|NRRL3_04750	1662	1442.686	7.264499	299.000
jgi|Aspni_NRRL3_1|4751|NRRL3_04751	351	165.000	3816.573686	17966.000
jgi|Aspni_NRRL3_1|4752|NRRL3_04752	1674	1479.245	27.960709	1180.000
jgi|Aspni_NRRL3_1|4753|NRRL3_04753	1803	1611.057	68.708011	3158.000
jgi|Aspni_NRRL3_1|4754|NRRL3_04754	1395	1178.345	0.089239	3.000
jgi|Aspni_NRRL3_1|4755|NRRL3_04755	840	611.675	214.546425	3744.000
jgi|Aspni_NRRL3_1|4756|NRRL3_04756	1545	1310.494	304.110626	11370.000
jgi|Aspni_NRRL3_1|4757|NRRL3_04757	1626	1434.506	8.258870	338.000
jgi|Aspni_NRRL3_1|4758|NRRL3_04758	1230	1016.389	0.034486	1.000
jgi|Aspni_NRRL3_1|4759|NRRL3_04759	843	634.000	0.000000	0.000
jgi|Aspni_NRRL3_1|4760|NRRL3_04760	1776	1567.000	0.000000	0.000
jgi|Aspni_NRRL3_1|4761|NRRL3_04761	1083	889.130	0.078844	2.000
jgi|Aspni_NRRL3_1|4762|NRRL3_04762	657	451.927	38.314641	494.000
jgi|Aspni_NRRL3_1|4763|NRRL3_04763	453	254.305	0.137833	1.000
jgi|Aspni_NRRL3_1|4764|NRRL3_04764	1890	1708.981	6.747842	329.000
jgi|Aspni_NRRL3_1|4765|NRRL3_04765	1122	914.687	34.718568	906.000
jgi|Aspni_NRRL3_1|4766|NRRL3_04766	2697	2501.552	61.638306	4399.000
jgi|Aspni_NRRL3_1|4767|NRRL3_04767	570	352.414	175.548699	1765.000
jgi|Aspni_NRRL3_1|4768|NRRL3_04768	315	137.000	247.407071	967.000
jgi|Aspni_NRRL3_1|4769|NRRL3_04769	2694	2520.849	40.698848	2927.000
jgi|Aspni_NRRL3_1|4770|NRRL3_04770	1395	1156.966	67.469214	2227.000
jgi|Aspni_NRRL3_1|4771|NRRL3_04771	462	233.178	0.300641	2.000
jgi|Aspni_NRRL3_1|4772|NRRL3_04772	891	690.615	0.050754	1.000
jgi|Aspni_NRRL3_1|4773|NRRL3_04773	1041	804.807	15.896709	365.000
jgi|Aspni_NRRL3_1|4774|NRRL3_04774	1023	825.953	18.757427	442.000
jgi|Aspni_NRRL3_1|4775|NRRL3_04775	2136	1912.505	48.879498	2667.000
jgi|Aspni_NRRL3_1|4776|NRRL3_04776	3042	2778.178	10.661121	845.000
jgi|Aspni_NRRL3_1|4777|NRRL3_04777	1083	870.236	186.608590	4633.000
jgi|Aspni_NRRL3_1|4778|NRRL3_04778	1071	860.182	8.027530	197.000
jgi|Aspni_NRRL3_1|4779|NRRL3_04779	333	151.000	53.853910	232.000
jgi|Aspni_NRRL3_1|4780|NRRL3_04780	1383	1191.410	9.649809	328.000
jgi|Aspni_NRRL3_1|4781|NRRL3_04781	2139	1948.772	18.849785	1048.000
jgi|Aspni_NRRL3_1|4782|NRRL3_04782	3306	3118.855	16.273447	1448.000
jgi|Aspni_NRRL3_1|4783|NRRL3_04783	2184	1984.099	34.272398	1940.000
jgi|Aspni_NRRL3_1|4784|NRRL3_04784	951	746.436	12.913573	275.000
jgi|Aspni_NRRL3_1|4785|NRRL3_04785	2898	2661.726	7.809039	593.000
jgi|Aspni_NRRL3_1|4786|NRRL3_04786	960	748.789	14.136878	302.000
jgi|Aspni_NRRL3_1|4787|NRRL3_04787	864	648.220	22.873051	423.000
jgi|Aspni_NRRL3_1|4788|NRRL3_04788	792	571.998	8.517780	139.000
jgi|Aspni_NRRL3_1|4789|NRRL3_04789	816	611.637	4.985766	87.000
jgi|Aspni_NRRL3_1|4790|NRRL3_04790	849	635.972	33.509775	608.000
jgi|Aspni_NRRL3_1|4791|NRRL3_04791	1221	1008.927	28.557363	822.000
jgi|Aspni_NRRL3_1|4792|NRRL3_04792	1017	803.750	1.744396	40.000
jgi|Aspni_NRRL3_1|4793|NRRL3_04793	1008	799.431	52.483113	1197.000
jgi|Aspni_NRRL3_1|4794|NRRL3_04794	582	367.077	53.664232	562.000
jgi|Aspni_NRRL3_1|4795|NRRL3_04795	1590	1395.204	61.299691	2440.000
jgi|Aspni_NRRL3_1|4796|NRRL3_04796	585	364.870	1180.548949	12289.000
jgi|Aspni_NRRL3_1|4797|NRRL3_04797	1002	779.188	111.426897	2477.000
jgi|Aspni_NRRL3_1|4798|NRRL3_04798	7062	6941.991	19.717108	3905.000
jgi|Aspni_NRRL3_1|4799|NRRL3_04799	354	168.000	3686.454598	17669.000
jgi|Aspni_NRRL3_1|4800|NRRL3_04800	369	180.000	1.752573	9.000
jgi|Aspni_NRRL3_1|4801|NRRL3_04801	309	132.000	3.452038	13.000
jgi|Aspni_NRRL3_1|4802|NRRL3_04802	1395	1187.671	1.593690	54.000
jgi|Aspni_NRRL3_1|4803|NRRL3_04803	1650	1458.266	22.834583	950.000
jgi|Aspni_NRRL3_1|4804|NRRL3_04804	1719	1526.926	42.146440	1836.000
jgi|Aspni_NRRL3_1|4805|NRRL3_04805	4077	3903.910	8.125591	905.000
jgi|Aspni_NRRL3_1|4806|NRRL3_04806	2760	2576.128	10.558459	776.000
jgi|Aspni_NRRL3_1|4807|NRRL3_04807	711	494.189	30.853347	435.000
jgi|Aspni_NRRL3_1|4808|NRRL3_04808	1788	1569.284	64.483929	2887.000
jgi|Aspni_NRRL3_1|4809|NRRL3_04809	1275	1073.221	36.644608	1122.000
jgi|Aspni_NRRL3_1|4810|NRRL3_04810	231	77.000	1.365642	3.000
jgi|Aspni_NRRL3_1|4811|NRRL3_04811	1167	964.224	0.072704	2.000
jgi|Aspni_NRRL3_1|4812|NRRL3_04812	657	435.606	20.518834	255.000
jgi|Aspni_NRRL3_1|4813|NRRL3_04813	3033	2832.169	25.804364	2085.000
jgi|Aspni_NRRL3_1|4814|NRRL3_04814	480	279.737	46.988137	375.000
jgi|Aspni_NRRL3_1|4815|NRRL3_04815	621	417.620	39.028102	465.000
jgi|Aspni_NRRL3_1|4816|NRRL3_04816	2772	2579.972	9.238471	680.000
jgi|Aspni_NRRL3_1|4817|NRRL3_04817	1308	1087.607	0.257824	8.000
jgi|Aspni_NRRL3_1|4818|NRRL3_04818	2379	2203.185	0.429555	27.000
jgi|Aspni_NRRL3_1|4819|NRRL3_04819	2454	2245.000	0.000000	0.000
jgi|Aspni_NRRL3_1|4820|NRRL3_04820	2487	2308.167	4.555754	300.000
jgi|Aspni_NRRL3_1|4821|NRRL3_04821	600	398.008	38.309247	435.000
jgi|Aspni_NRRL3_1|4822|NRRL3_04822	1002	793.888	242.569211	5494.000
jgi|Aspni_NRRL3_1|4823|NRRL3_04823	792	583.000	0.000000	0.000
jgi|Aspni_NRRL3_1|4824|NRRL3_04824	483	281.536	109.934399	883.000
jgi|Aspni_NRRL3_1|4825|NRRL3_04825	1860	1644.546	16.390281	769.000
jgi|Aspni_NRRL3_1|4826|NRRL3_04826	471	271.228	1.809257	14.000
jgi|Aspni_NRRL3_1|4827|NRRL3_04827	513	307.513	0.227968	2.000
jgi|Aspni_NRRL3_1|4828|NRRL3_04828	507	303.069	40.594905	351.000
jgi|Aspni_NRRL3_1|4829|NRRL3_04829	783	559.854	879.395308	14046.000
jgi|Aspni_NRRL3_1|4830|NRRL3_04830	309	132.000	1495.263722	5631.000
jgi|Aspni_NRRL3_1|4831|NRRL3_04831	2091	1814.352	39.236899	2031.000
jgi|Aspni_NRRL3_1|4832|NRRL3_04832	1632	1387.561	41.175762	1630.000
jgi|Aspni_NRRL3_1|4833|NRRL3_04833	3627	3378.659	8.206130	791.000
jgi|Aspni_NRRL3_1|4834|NRRL3_04834	2991	2719.412	11.561750	897.000
jgi|Aspni_NRRL3_1|4835|NRRL3_04835	1695	1471.888	16.598319	697.000
jgi|Aspni_NRRL3_1|4836|NRRL3_04836	423	219.749	2958.367662	18547.000
jgi|Aspni_NRRL3_1|4837|NRRL3_04837	2067	1835.238	50.077942	2622.000
jgi|Aspni_NRRL3_1|4838|NRRL3_04838	996	787.383	166.135200	3732.000
jgi|Aspni_NRRL3_1|4839|NRRL3_04839	951	739.232	25.272751	533.000
jgi|Aspni_NRRL3_1|4840|NRRL3_04840	1554	1312.946	69.011265	2585.000
jgi|Aspni_NRRL3_1|4841|NRRL3_04841	2967	2771.960	22.255219	1760.000
jgi|Aspni_NRRL3_1|4842|NRRL3_04842	1281	1072.000	0.000000	0.000
jgi|Aspni_NRRL3_1|4843|NRRL3_04843	2193	1985.510	27.239562	1543.000
jgi|Aspni_NRRL3_1|4844|NRRL3_04844	2574	2297.749	3.295014	216.000
jgi|Aspni_NRRL3_1|4845|NRRL3_04845	1902	1685.487	37.807223	1818.000
jgi|Aspni_NRRL3_1|4846|NRRL3_04846	1758	1563.784	33.240741	1483.000
jgi|Aspni_NRRL3_1|4847|NRRL3_04847	276	108.000	5.517361	17.000
jgi|Aspni_NRRL3_1|4848|NRRL3_04848	1332	1141.934	40.240912	1311.000
jgi|Aspni_NRRL3_1|4849|NRRL3_04849	1596	1387.015	2.021692	80.000
jgi|Aspni_NRRL3_1|4850|NRRL3_04850	1563	1377.107	9.239427	363.000
jgi|Aspni_NRRL3_1|4851|NRRL3_04851	960	735.611	0.047649	1.000
jgi|Aspni_NRRL3_1|4852|NRRL3_04852	3927	3761.117	56.485067	6061.000
jgi|Aspni_NRRL3_1|4853|NRRL3_04853	1557	1324.621	102.908776	3889.000
jgi|Aspni_NRRL3_1|4854|NRRL3_04854	267	101.000	5184.493736	14939.000
jgi|Aspni_NRRL3_1|4855|NRRL3_04855	1188	984.768	12.422181	349.000
jgi|Aspni_NRRL3_1|4856|NRRL3_04856	1638	1416.036	113.592558	4589.000
jgi|Aspni_NRRL3_1|4857|NRRL3_04857	894	682.166	0.102765	2.000
jgi|Aspni_NRRL3_1|4858|NRRL3_04858	402	207.389	60.506848	358.000
jgi|Aspni_NRRL3_1|4859|NRRL3_04859	5406	5259.578	17.060638	2560.000
jgi|Aspni_NRRL3_1|4860|NRRL3_04860	1623	1377.598	64.144069	2521.000
jgi|Aspni_NRRL3_1|4861|NRRL3_04861	822	616.779	93.428240	1644.000
jgi|Aspni_NRRL3_1|4862|NRRL3_04862	1347	1134.610	39.450325	1277.000
jgi|Aspni_NRRL3_1|4863|NRRL3_04863	1059	858.969	0.856936	21.000
jgi|Aspni_NRRL3_1|4864|NRRL3_04864	3396	3220.218	32.077536	2947.000
jgi|Aspni_NRRL3_1|4865|NRRL3_04865	2748	2536.240	33.514108	2425.000
jgi|Aspni_NRRL3_1|4866|NRRL3_04866	660	446.494	3221.955053	41042.000
jgi|Aspni_NRRL3_1|4867|NRRL3_04867	651	441.787	0.079340	1.000
jgi|Aspni_NRRL3_1|4868|NRRL3_04868	810	593.146	24.110431	408.000
jgi|Aspni_NRRL3_1|4869|NRRL3_04869	3042	2860.915	3.491774	285.000
jgi|Aspni_NRRL3_1|4870|NRRL3_04870	1428	1221.578	78.821301	2747.000
jgi|Aspni_NRRL3_1|4871|NRRL3_04871	771	568.466	7.214185	117.000
jgi|Aspni_NRRL3_1|4872|NRRL3_04872	711	500.180	68.816291	982.000
jgi|Aspni_NRRL3_1|4873|NRRL3_04873	885	674.642	93.364352	1797.000
jgi|Aspni_NRRL3_1|4874|NRRL3_04874	1455	1205.354	16.371939	563.000
jgi|Aspni_NRRL3_1|4875|NRRL3_04875	912	675.546	22.051619	425.000
jgi|Aspni_NRRL3_1|4876|NRRL3_04876	990	752.218	650.128228	13952.000
jgi|Aspni_NRRL3_1|4877|NRRL3_04877	1335	1113.599	43.594025	1385.000
jgi|Aspni_NRRL3_1|4878|NRRL3_04878	255	93.000	162.065923	430.000
jgi|Aspni_NRRL3_1|4879|NRRL3_04879	759	549.339	7.720608	121.000
jgi|Aspni_NRRL3_1|4880|NRRL3_04880	3012	2820.419	4.585840	369.000
jgi|Aspni_NRRL3_1|4881|NRRL3_04881	198	56.000	28.166358	45.000
jgi|Aspni_NRRL3_1|4882|NRRL3_04882	543	320.662	14.756793	135.000
jgi|Aspni_NRRL3_1|4883|NRRL3_04883	1257	1046.396	90.576766	2704.000
jgi|Aspni_NRRL3_1|4884|NRRL3_04884	2865	2611.105	15.034879	1120.000
jgi|Aspni_NRRL3_1|4885|NRRL3_04885	1542	1338.713	45.794011	1749.000
jgi|Aspni_NRRL3_1|4886|NRRL3_04886	354	168.000	46.735289	224.000
jgi|Aspni_NRRL3_1|4887|NRRL3_04887	567	366.029	17.524340	183.000
jgi|Aspni_NRRL3_1|4888|NRRL3_04888	1098	899.803	19.087759	490.000
jgi|Aspni_NRRL3_1|4889|NRRL3_04889	1515	1312.116	0.721270	27.000
jgi|Aspni_NRRL3_1|4890|NRRL3_04890	837	614.060	7.763090	136.000
jgi|Aspni_NRRL3_1|4891|NRRL3_04891	1803	1594.000	0.000000	0.000
jgi|Aspni_NRRL3_1|4892|NRRL3_04892	1353	1134.477	70.845896	2293.000
jgi|Aspni_NRRL3_1|4893|NRRL3_04893	1443	1248.281	70.929522	2526.000
jgi|Aspni_NRRL3_1|4894|NRRL3_04894	2790	2592.080	27.680610	2047.000
jgi|Aspni_NRRL3_1|4895|NRRL3_04895	2151	1950.606	15.687396	873.000
jgi|Aspni_NRRL3_1|4896|NRRL3_04896	945	736.493	38.121526	801.000
jgi|Aspni_NRRL3_1|4897|NRRL3_04897	2916	2699.242	5.778624	445.000
jgi|Aspni_NRRL3_1|4898|NRRL3_04898	1110	899.986	0.428413	11.000
jgi|Aspni_NRRL3_1|4899|NRRL3_04899	1542	1348.263	0.051995	2.000
jgi|Aspni_NRRL3_1|4900|NRRL3_04900	867	653.760	99.080909	1848.000
jgi|Aspni_NRRL3_1|4901|NRRL3_04901	2121	1918.191	26.624038	1457.000
jgi|Aspni_NRRL3_1|4902|NRRL3_04902	1848	1615.884	30.477005	1405.000
jgi|Aspni_NRRL3_1|4903|NRRL3_04903	1881	1592.499	0.044021	2.000
jgi|Aspni_NRRL3_1|4904|NRRL3_04904	483	273.997	3352.818568	26209.000
jgi|Aspni_NRRL3_1|4905|NRRL3_04905	4629	4447.674	11.466641	1455.000
jgi|Aspni_NRRL3_1|4906|NRRL3_04906	2925	2738.567	7.372339	576.000
jgi|Aspni_NRRL3_1|4907|NRRL3_04907	804	588.156	39.809779	668.000
jgi|Aspni_NRRL3_1|4908|NRRL3_04908	1050	832.392	80.470952	1911.000
jgi|Aspni_NRRL3_1|4909|NRRL3_04909	498	287.536	0.365708	3.000
jgi|Aspni_NRRL3_1|4910|NRRL3_04910	3474	3297.048	7.473711	703.000
jgi|Aspni_NRRL3_1|4911|NRRL3_04911	351	165.000	0.212433	1.000
jgi|Aspni_NRRL3_1|4912|NRRL3_04912	3123	2955.789	1.980383	167.000
jgi|Aspni_NRRL3_1|4913|NRRL3_04913	3669	3501.990	20.908833	2089.000
jgi|Aspni_NRRL3_1|4914|NRRL3_04914	3213	3043.698	0.034548	3.000
jgi|Aspni_NRRL3_1|4915|NRRL3_04915	1233	1024.000	0.000000	0.000
jgi|Aspni_NRRL3_1|4916|NRRL3_04916	921	709.093	0.296588	6.000
jgi|Aspni_NRRL3_1|4917|NRRL3_04917	996	787.000	0.000000	0.000
jgi|Aspni_NRRL3_1|4918|NRRL3_04918	993	780.558	320.446566	7136.000
jgi|Aspni_NRRL3_1|4919|NRRL3_04919	4023	3857.737	3.997848	440.000
jgi|Aspni_NRRL3_1|4920|NRRL3_04920	7419	7301.462	4.901422	1021.000
jgi|Aspni_NRRL3_1|4921|NRRL3_04921	1581	1369.994	811.125076	31703.000
jgi|Aspni_NRRL3_1|4922|NRRL3_04922	228	75.000	663.641111	1420.000
jgi|Aspni_NRRL3_1|4923|NRRL3_04923	1320	1129.940	7.724143	249.000
jgi|Aspni_NRRL3_1|4924|NRRL3_04924	2364	2171.105	11.026714	683.000
jgi|Aspni_NRRL3_1|4925|NRRL3_04925	1923	1640.770	33.454175	1566.000
jgi|Aspni_NRRL3_1|4926|NRRL3_04926	684	460.891	22.131013	291.000
jgi|Aspni_NRRL3_1|4927|NRRL3_04927	1599	1370.961	42.287957	1654.000
jgi|Aspni_NRRL3_1|4928|NRRL3_04928	513	300.490	99.617226	854.000
jgi|Aspni_NRRL3_1|4929|NRRL3_04929	1107	901.119	5.017803	129.000
jgi|Aspni_NRRL3_1|4930|NRRL3_04930	1500	1291.411	17.072313	629.000
jgi|Aspni_NRRL3_1|4931|NRRL3_04931	1131	909.631	47.550613	1234.000
jgi|Aspni_NRRL3_1|4932|NRRL3_04932	1659	1444.614	15.019143	619.000
jgi|Aspni_NRRL3_1|4933|NRRL3_04933	3474	3219.669	9.885094	908.000
jgi|Aspni_NRRL3_1|4934|NRRL3_04934	1752	1519.508	28.211721	1223.000
jgi|Aspni_NRRL3_1|4935|NRRL3_04935	417	223.223	275.577649	1755.000
jgi|Aspni_NRRL3_1|4936|NRRL3_04936	3282	3105.172	26.549592	2352.000
jgi|Aspni_NRRL3_1|4937|NRRL3_04937	1215	1017.162	14.886753	432.000
jgi|Aspni_NRRL3_1|4938|NRRL3_04938	1968	1770.583	9.680520	489.000
jgi|Aspni_NRRL3_1|4939|NRRL3_04939	3210	3033.127	16.941410	1466.000
jgi|Aspni_NRRL3_1|4940|NRRL3_04940	675	469.089	2.166950	29.000
jgi|Aspni_NRRL3_1|4941|NRRL3_04941	1086	872.338	4.861910	121.000
jgi|Aspni_NRRL3_1|4942|NRRL3_04942	2181	1984.486	15.348921	869.000
jgi|Aspni_NRRL3_1|4943|NRRL3_04943	753	536.638	26.649242	408.000
jgi|Aspni_NRRL3_1|4944|NRRL3_04944	891	663.101	113.014476	2138.000
jgi|Aspni_NRRL3_1|4945|NRRL3_04945	1254	1035.896	1.319637	39.000
jgi|Aspni_NRRL3_1|4946|NRRL3_04946	1656	1373.662	18.295546	717.000
jgi|Aspni_NRRL3_1|4947|NRRL3_04947	636	426.118	25.746656	313.000
jgi|Aspni_NRRL3_1|4948|NRRL3_04948	1503	1265.989	32.864488	1187.000
jgi|Aspni_NRRL3_1|4949|NRRL3_04949	1044	834.591	8.021692	191.000
jgi|Aspni_NRRL3_1|4950|NRRL3_04950	273	106.000	20.171127	61.000
jgi|Aspni_NRRL3_1|4951|NRRL3_04951	231	77.000	0.455214	1.000
jgi|Aspni_NRRL3_1|4952|NRRL3_04952	1227	1016.769	26.785816	777.000
jgi|Aspni_NRRL3_1|4953|NRRL3_04953	1359	1161.512	2.142598	71.000
jgi|Aspni_NRRL3_1|4954|NRRL3_04954	1254	1031.703	35.571189	1047.000
jgi|Aspni_NRRL3_1|4955|NRRL3_04955	999	796.641	37.839188	860.000
jgi|Aspni_NRRL3_1|4956|NRRL3_04956	1074	837.933	17.987280	430.000
jgi|Aspni_NRRL3_1|4957|NRRL3_04957	1710	1474.432	12.552075	528.000
jgi|Aspni_NRRL3_1|4958|NRRL3_04958	2604	2365.439	12.758439	861.000
jgi|Aspni_NRRL3_1|4959|NRRL3_04959	594	388.111	175.839485	1947.000
jgi|Aspni_NRRL3_1|4960|NRRL3_04960	1206	1007.708	20.383053	586.000
jgi|Aspni_NRRL3_1|4961|NRRL3_04961	768	548.389	61.488343	962.000
jgi|Aspni_NRRL3_1|4962|NRRL3_04962	981	746.482	2.019088	43.000
jgi|Aspni_NRRL3_1|4963|NRRL3_04963	972	774.215	28.522328	630.000
jgi|Aspni_NRRL3_1|4964|NRRL3_04964	2904	2716.236	24.905547	1930.000
jgi|Aspni_NRRL3_1|4965|NRRL3_04965	2964	2800.100	1.602296	128.000
jgi|Aspni_NRRL3_1|4966|NRRL3_04966	660	452.992	27.546480	356.000
jgi|Aspni_NRRL3_1|4967|NRRL3_04967	651	439.973	3.346030	42.000
jgi|Aspni_NRRL3_1|4968|NRRL3_04968	3375	3166.295	17.834065	1611.000
jgi|Aspni_NRRL3_1|4969|NRRL3_04969	177	44.000	8.762867	11.000
jgi|Aspni_NRRL3_1|4970|NRRL3_04970	1215	974.579	538.047655	14960.000
jgi|Aspni_NRRL3_1|4971|NRRL3_04971	1722	1504.409	8.923580	383.000
jgi|Aspni_NRRL3_1|4972|NRRL3_04972	1398	1179.568	76.339164	2569.000
jgi|Aspni_NRRL3_1|4973|NRRL3_04973	2352	2158.219	8.120460	500.000
jgi|Aspni_NRRL3_1|4974|NRRL3_04974	1362	1164.284	37.090085	1232.000
jgi|Aspni_NRRL3_1|4975|NRRL3_04975	1143	929.052	16.751329	444.000
jgi|Aspni_NRRL3_1|4976|NRRL3_04976	825	605.042	22.941188	396.000
jgi|Aspni_NRRL3_1|4977|NRRL3_04977	1038	816.674	6.910082	161.000
jgi|Aspni_NRRL3_1|4978|NRRL3_04978	3000	2801.792	21.205085	1695.000
jgi|Aspni_NRRL3_1|4979|NRRL3_04979	1233	988.989	52.772697	1489.000
jgi|Aspni_NRRL3_1|4980|NRRL3_04980	1521	1273.887	9.767955	355.000
jgi|Aspni_NRRL3_1|4981|NRRL3_04981	4671	4413.387	35.000744	4407.000
jgi|Aspni_NRRL3_1|4982|NRRL3_04982	489	283.469	86.309039	698.000
jgi|Aspni_NRRL3_1|4983|NRRL3_04983	897	697.605	69.991919	1393.000
jgi|Aspni_NRRL3_1|4984|NRRL3_04984	816	613.193	109.922909	1923.000
jgi|Aspni_NRRL3_1|4985|NRRL3_04985	1626	1433.351	48.370436	1978.000
jgi|Aspni_NRRL3_1|4986|NRRL3_04986	2196	1997.750	24.949655	1422.000
jgi|Aspni_NRRL3_1|4987|NRRL3_04987	2589	2377.488	26.508041	1798.000
jgi|Aspni_NRRL3_1|4988|NRRL3_04988	1674	1470.624	29.602338	1242.000
jgi|Aspni_NRRL3_1|4989|NRRL3_04989	1233	1024.179	27.995190	818.000
jgi|Aspni_NRRL3_1|4990|NRRL3_04990	2397	2188.600	0.240232	15.000
jgi|Aspni_NRRL3_1|4991|NRRL3_04991	1482	1279.240	1.534413	56.000
jgi|Aspni_NRRL3_1|4992|NRRL3_04992	1131	928.854	48.906179	1296.000
jgi|Aspni_NRRL3_1|4993|NRRL3_04993	1164	955.000	0.000000	0.000
jgi|Aspni_NRRL3_1|4994|NRRL3_04994	1485	1284.200	25.684025	941.000
jgi|Aspni_NRRL3_1|4995|NRRL3_04995	408	213.210	78.418361	477.000
jgi|Aspni_NRRL3_1|4996|NRRL3_04996	2151	1946.506	10.984502	610.000
jgi|Aspni_NRRL3_1|4997|NRRL3_04997	687	475.925	23.199484	315.000
jgi|Aspni_NRRL3_1|4998|NRRL3_04998	1164	970.999	1.768819	49.000
jgi|Aspni_NRRL3_1|4999|NRRL3_04999	2385	2166.854	24.086362	1489.000
jgi|Aspni_NRRL3_1|5000|NRRL3_05000	1317	1109.439	21.989324	696.000
jgi|Aspni_NRRL3_1|5001|NRRL3_05001	237	81.000	124.627439	288.000
jgi|Aspni_NRRL3_1|5002|NRRL3_05002	1353	1118.759	77.794044	2483.000
jgi|Aspni_NRRL3_1|5003|NRRL3_05003	1341	1086.669	18.772922	582.000
jgi|Aspni_NRRL3_1|5004|NRRL3_05004	1104	889.106	23.259722	590.000
jgi|Aspni_NRRL3_1|5005|NRRL3_05005	2517	2305.150	18.033986	1186.000
jgi|Aspni_NRRL3_1|5006|NRRL3_05006	1827	1631.954	0.279217	13.000
jgi|Aspni_NRRL3_1|5007|NRRL3_05007	1716	1522.781	10.127948	440.000
jgi|Aspni_NRRL3_1|5008|NRRL3_05008	2499	2318.219	1.209600	80.000
jgi|Aspni_NRRL3_1|5009|NRRL3_05009	681	467.310	43.203981	576.000
jgi|Aspni_NRRL3_1|5010|NRRL3_05010	1194	980.198	1.180066	33.000
jgi|Aspni_NRRL3_1|5011|NRRL3_05011	6381	6214.627	77.822881	13798.000
jgi|Aspni_NRRL3_1|5012|NRRL3_05012	1128	905.771	11.802869	305.000
jgi|Aspni_NRRL3_1|5013|NRRL3_05013	513	308.247	58.334486	513.000
